run_number,clean,corrupted,restored_token,restored
97,"(' in', 0.3673865795135498)","(' in', 0.19198939204216003)",0,"[(' in', 0.4592120349407196), (' in', 0.19222049415111542), (' in', 0.08650622516870499), (' the', 0.03508323058485985), (' in', 0.4047403633594513), (' in', 0.14026693999767303), (' in', 0.10365849733352661), (' in', 0.19726888835430145), (' in', 0.536170482635498), (' in', 0.14038556814193726), (' in', 0.09201245754957199), (' in', 0.08058342337608337), (' in', 0.12059929221868515), (' in', 0.4140681326389313), (' in', 0.14429007470607758), (' in', 0.07272432744503021), (' a', 0.02530616894364357), (' in', 0.06262233853340149), (' in', 0.26094236969947815), (' in', 0.17038442194461823), (' the', 0.013000409118831158), (' in', 0.200692281126976), (' in', 0.2992089092731476), (' in', 0.24848134815692902), (' in', 0.17405842244625092), (' in', 0.38544750213623047), (' in', 0.03405889496207237), (' the', 0.0014528356259688735), (' in', 0.4038495123386383), (' in', 0.06168049946427345), (' in', 0.17966580390930176), (' in', 0.08327626436948776), (' in', 0.38241496682167053), (' in', 0.3408709168434143), (' in', 0.2096504420042038), (' in', 0.34433072805404663), (' a', 0.01552126556634903), (' in', 0.20305530726909637), (' in', 0.3466019630432129), (' in', 0.18402878940105438), (' in', 0.3024745285511017), (' in', 0.18934835493564606), (' in', 0.3112620413303375), (' in', 0.2571229934692383), (' in', 0.5083798766136169), (' in', 0.10541874170303345), (' in', 0.08546511083841324), (' a', 0.03503594174981117)]"
97,"(' in', 0.3673865795135498)","(' in', 0.19198939204216003)",1,"[(' in', 0.06104085221886635), (' in', 0.0705847516655922), (' in', 0.11771883070468903), (' in', 0.40726202726364136), (' in', 0.08761318773031235), (' in', 0.05067186430096626), (' the', 0.03499075025320053), (' in', 0.12074987590312958), (' in', 0.4361504316329956), (' in', 0.07300302386283875), (' in', 0.05231388658285141), (' in', 0.10685431212186813), (' the', 0.022902198135852814), (' in', 0.10590380430221558), (' in', 0.13067005574703217), (' in', 0.1046576201915741), (' in', 0.06790061295032501), (' in', 0.19141629338264465), (' in', 0.18378262221813202), (' in', 0.23640650510787964), (' in', 0.15141506493091583), (' a', 0.029457906261086464), (' in', 0.2713490128517151), (' in', 0.21162891387939453), (' in', 0.10809078812599182), (' in', 0.22099906206130981), (' in', 0.23851768672466278), (' in', 0.2740965187549591), (' in', 0.36311042308807373), (' in', 0.32454219460487366), (' in', 0.4542940557003021), (' in', 0.4431445300579071), (' in', 0.04655668884515762), (' in', 0.39302942156791687), (' in', 0.05348413810133934), (' in', 0.1508004069328308), (' in', 0.0731198713183403), (' in', 0.0549023412168026), (' in', 0.19152884185314178), (' not', 0.03825384005904198), (' in', 0.0874038115143776), (' in', 0.3048737347126007), (' in', 0.16144435107707977), (' not', 0.019372951239347458), (' in', 0.20159107446670532), (' in', 0.41501492261886597), (' in', 0.08075618743896484), (' in', 0.14995548129081726)]"
97,"(' in', 0.3673865795135498)","(' in', 0.19198939204216003)",2,"[(' in', 0.4891843795776367), (' in', 0.3822368383407593), (' the', 0.0019577471539378166), (' in', 0.28975167870521545), (' in', 0.08502877503633499), (' in', 0.07657468318939209), (' in', 0.26684463024139404), (' in', 0.36010560393333435), (' in', 0.4292244017124176), (' in', 0.23299221694469452), (' in', 0.23727089166641235), (' in', 0.16441984474658966), (' in', 0.31158608198165894), (' in', 0.23565325140953064), (' the', 0.011833416298031807), (' in', 0.26100558042526245), (' the', 0.027104420587420464), (' in', 0.3272133767604828), (' in', 0.4381881058216095), (' in', 0.33666032552719116), (' in', 0.19757865369319916), (' in', 0.16411812603473663), (' in', 0.371169775724411), (' in', 0.2312975525856018), (' in', 0.3815986216068268), (' in', 0.12208356708288193), (' not', 0.005253830924630165), (' in', 0.2189899981021881), (' in', 0.25288140773773193), (' in', 0.22863948345184326), (' Light', 0.003739519277587533), (' in', 0.15343697369098663), (' in', 0.29256415367126465), (' in', 0.04903656616806984), (' in', 0.13886050879955292), (' the', 0.014256858266890049), (' in', 0.1309516578912735), (' in', 0.2691066563129425), (' in', 0.2323775440454483), (' a', 0.02474280074238777), (' in', 0.37798476219177246), (' in', 0.2152075618505478), (' in', 0.28633055090904236), (' in', 0.17564333975315094), (' not', 0.023094873875379562), (' in', 0.42816776037216187), (' in', 0.12737633287906647), (' in', 0.2043696790933609)]"
97,"(' in', 0.3673865795135498)","(' in', 0.19198939204216003)",3,"[(' in', 0.11841753125190735), (' in', 0.2699747681617737), (' in', 0.3266351521015167), (' in', 0.06053885072469711), (' in', 0.374135285615921), (' in', 0.2524462044239044), (' in', 0.27500274777412415), (' in', 0.1509292721748352), (' in', 0.34681835770606995), (' in', 0.20884577929973602), (' in', 0.1746625304222107), (' a', 0.02345443144440651), (' in', 0.4171299636363983), (' in', 0.40239617228507996), (' a', 0.03493577614426613), (' in', 0.2121540606021881), (' the', 0.0288157407194376), (' in', 0.4343208372592926), (' in', 0.31471315026283264), (' in', 0.14238007366657257), (' in', 0.1429496705532074), (' in', 0.07183194905519485), (' in', 0.28443363308906555), (' in', 0.15827347338199615), (' in', 0.10676489025354385), (' in', 0.2812577486038208), (' in', 0.1666383594274521), (' in', 0.3528192341327667), (' in', 0.34210172295570374), (' in', 0.371087908744812), (' in', 0.14873886108398438), (' in', 0.214950293302536), (' a', 0.01040763221681118), (' in', 0.2373160868883133), (' that', 0.0242655910551548), (' in', 0.10243747383356094), (' in', 0.12325327098369598), (' a', 0.02673119120299816), (' in', 0.16368058323860168), (' in', 0.08260724693536758), (' in', 0.10562130808830261), (' in', 0.3114481270313263), (' in', 0.43815499544143677), (' in', 0.11110673099756241), (' in', 0.3775866627693176), (' in', 0.05483122915029526), (' a', 0.05848917365074158), (' in', 0.41668081283569336)]"
97,"(' in', 0.3673865795135498)","(' in', 0.19198939204216003)",4,"[(' in', 0.2146400362253189), (' not', 0.029483836144208908), (' in', 0.21608038246631622), (' in', 0.10360338538885117), (' in', 0.29727181792259216), (' in', 0.3535977602005005), (' in', 0.09471846371889114), (' in', 0.3036311864852905), (' in', 0.2861365079879761), (' in', 0.27523109316825867), (' in', 0.4831995964050293), (' in', 0.11805590987205505), (' in', 0.42343875765800476), (' in', 0.17334270477294922), (' in', 0.15094342827796936), (' in', 0.18123488128185272), (' in', 0.4372394382953644), (' in', 0.17635340988636017), (' a', 0.007664693519473076), (' in', 0.14903628826141357), (' in', 0.5193150043487549), (' in', 0.06330142915248871), (' in', 0.3467252850532532), (' in', 0.19891269505023956), (' is', 0.0004164952551946044), (' in', 0.32178357243537903), (' in', 0.1394106149673462), (' in', 0.04224608466029167), (' in', 0.37179699540138245), (' in', 0.07397112995386124), (' in', 0.19265498220920563), (' a', 0.014909024350345135), (' in', 0.0648648664355278), (' in', 0.2751147449016571), (' in', 0.12594033777713776), (' in', 0.17801575362682343), (' in', 0.2230573296546936), (' in', 0.1779041439294815), (' in', 0.1713876724243164), (' in', 0.06922508031129837), (' in', 0.35085710883140564), (' in', 0.20235423743724823), (' in', 0.3311176598072052), (' in', 0.2924202084541321), (' in', 0.12898245453834534), (' in', 0.3860369324684143), (' in', 0.2553001046180725), (' the', 0.027557631954550743)]"
97,"(' in', 0.3673865795135498)","(' in', 0.19198939204216003)",5,"[(' in', 0.14107315242290497), (' in', 0.2666199207305908), (' in', 0.2236267477273941), (' in', 0.11258737742900848), (' in', 0.22014176845550537), (' in', 0.2689947485923767), (' in', 0.10962910950183868), (' the', 0.01799769699573517), (' in', 0.44776955246925354), (' in', 0.06008244305849075), (' in', 0.1891825795173645), (' in', 0.059915587306022644), (' in', 0.3675795793533325), (' in', 0.3967353403568268), (' in', 0.36141565442085266), (' in', 0.32479923963546753), (' in', 0.16763071715831757), (' in', 0.05229058489203453), (' in', 0.16644935309886932), (' in', 0.09821070730686188), (' in', 0.22629262506961823), (' in', 0.2648138701915741), (' in', 0.1924879103899002), (' in', 0.37221071124076843), (' in', 0.27246659994125366), (' in', 0.31316080689430237), (' in', 0.07695968449115753), (' in', 0.4172479510307312), (' in', 0.08565732836723328), (' the', 0.04362807050347328), (' in', 0.10455745458602905), (' in', 0.3261271119117737), (' in', 0.2345496416091919), (' in', 0.04762406647205353), (' in', 0.2660380005836487), (' in', 0.12430133670568466), (' in', 0.09722138196229935), (' the', 0.008080760017037392), (' in', 0.4522361159324646), (' in', 0.23982621729373932), (' in', 0.2323291152715683), (' the', 0.04681156575679779), (' in', 0.0435517318546772), (' in', 0.16932594776153564), (' in', 0.2223902940750122), (' in', 0.4003792405128479), (' in', 0.3799985647201538), (' in', 0.414181649684906)]"
98,"(' the', 0.31912651658058167)","(' the', 0.30602315068244934)",0,"[(' the', 0.28918200731277466), (' the', 0.3754640817642212), (' the', 0.23495598137378693), (' the', 0.19263684749603271), (' the', 0.2062685340642929), (' the', 0.3885391652584076), (' the', 0.34296342730522156), (' the', 0.1912025809288025), (' the', 0.3025939166545868), (' the', 0.2679201066493988), (' the', 0.3574144244194031), (' the', 0.28646889328956604), (' the', 0.18903060257434845), (' the', 0.2949853837490082), (' the', 0.23908297717571259), (' the', 0.153067946434021), (' the', 0.2750273048877716), (' the', 0.250064879655838), (' the', 0.2496478408575058), (' the', 0.09339246153831482), (' the', 0.4022955596446991), (' the', 0.25939810276031494), (' the', 0.3269343972206116), (' the', 0.17704319953918457), (' the', 0.06800147891044617), (' the', 0.30157873034477234), (' the', 0.26190274953842163), (' the', 0.30192676186561584), (' the', 0.1941649168729782), (' the', 0.30521321296691895), (' the', 0.20808129012584686), (' the', 0.3702605366706848), (' the', 0.09618805348873138), (' the', 0.24700035154819489), (' the', 0.3181040287017822), (' the', 0.08720636367797852), (' the', 0.27548012137413025), (' the', 0.293963223695755), (' the', 0.33555182814598083), (' the', 0.18266750872135162), (' the', 0.3171081840991974), (' the', 0.2369924634695053), (' the', 0.31240949034690857), (' the', 0.16382195055484772), (' the', 0.4284525513648987), (' the', 0.3197978436946869), (' the', 0.11998212337493896), (' the', 0.42709118127822876)]"
98,"(' the', 0.31912651658058167)","(' the', 0.30602315068244934)",1,"[(' the', 0.12017133086919785), (' the', 0.34564438462257385), (' the', 0.2973766028881073), (' the', 0.3202790915966034), (' the', 0.282319039106369), (' the', 0.12935610115528107), (' the', 0.28743448853492737), (' the', 0.1273707151412964), (' the', 0.2519448399543762), (' the', 0.3023013174533844), (' the', 0.3248145282268524), (' the', 0.2954648733139038), (' the', 0.3354056179523468), (' the', 0.3139072358608246), (' the', 0.3383537232875824), (' the', 0.32747459411621094), (' the', 0.29270562529563904), (' the', 0.30251893401145935), (' the', 0.30024078488349915), (' the', 0.3421279191970825), (' the', 0.3429160416126251), (' the', 0.386127233505249), (' the', 0.09559839963912964), (' the', 0.3083353638648987), (' the', 0.33271360397338867), (' the', 0.32410112023353577), (' the', 0.09743503481149673), (' the', 0.06860627233982086), (' the', 0.26991206407546997), (' the', 0.3370686173439026), (' the', 0.4799792468547821), (' the', 0.26627418398857117), (' the', 0.3493252694606781), (' the', 0.414142370223999), (' the', 0.4221864640712738), (' the', 0.3619976341724396), (' the', 0.3153872787952423), (' the', 0.3540050685405731), (' the', 0.30427250266075134), (' the', 0.3698558211326599), (' the', 0.3919662535190582), (' the', 0.20043590664863586), (' the', 0.3050392270088196), (' the', 0.28190693259239197), (' the', 0.13714240491390228), (' the', 0.26953208446502686), (' the', 0.29044342041015625), (' the', 0.10650569200515747)]"
98,"(' the', 0.31912651658058167)","(' the', 0.30602315068244934)",2,"[(' the', 0.19592002034187317), (' the', 0.24316102266311646), (' the', 0.1384887844324112), (' the', 0.3436689078807831), (' the', 0.347525954246521), (' the', 0.3219473958015442), (' the', 0.32413148880004883), (' the', 0.1754523366689682), (' the', 0.05598357319831848), (' the', 0.33726033568382263), (' the', 0.37692636251449585), (' the', 0.3817366659641266), (' the', 0.2319355010986328), (' the', 0.318330854177475), (' the', 0.1831253618001938), (' the', 0.061168309301137924), (' the', 0.2784169912338257), (' the', 0.29927435517311096), (' the', 0.11119331419467926), (' the', 0.3353053629398346), (' the', 0.1628682017326355), (' the', 0.5992611050605774), (' the', 0.35924047231674194), (' the', 0.107736736536026), (' the', 0.07539070397615433), (' the', 0.3369561731815338), (' the', 0.32122084498405457), (' the', 0.30054885149002075), (' the', 0.07130233943462372), (' the', 0.2883668541908264), (' the', 0.06221567466855049), (' the', 0.2413599193096161), (' the', 0.3074760138988495), (' the', 0.16258089244365692), (' the', 0.14696544408798218), (' the', 0.30411964654922485), (' the', 0.3154055178165436), (' the', 0.10689987987279892), (' the', 0.29586780071258545), (' the', 0.36641761660575867), (' the', 0.3509829640388489), (' the', 0.279100626707077), (' the', 0.29869481921195984), (' the', 0.3286362886428833), (' the', 0.25050076842308044), (' the', 0.3101801574230194), (' the', 0.3169904947280884), (' the', 0.13588424026966095)]"
99,"(' Yamaha', 0.6811514496803284)","(' the', 1.49315010276041e-05)",0,"[(' the', 3.113936327281408e-05), (' the', 0.000276203645626083), (' the', 2.298543040524237e-05), (' the', 0.00011844329128507525), (' the', 1.1209248441446107e-05), (' the', 4.5846423745388165e-05), (' the', 0.0006035185069777071), (' the', 6.736173236276954e-05), (' the', 3.067785291932523e-05), (' the', 0.0001654152147239074), (' the', 6.558819586643949e-05), (' the', 2.9647317205672152e-05), (' the', 0.0005974467494525015), ('\n', 1.5553432985981885e-09), (' the', 8.442116086371243e-05), (' the', 0.00013912883878219873), (' the', 6.006614785292186e-05), (' the', 0.0001113340986194089), (' the', 2.4845945517881773e-05), (' the', 3.506790744722821e-05), (' the', 6.108090019552037e-05), (' the', 1.444158533558948e-05), (' Microsoft', 0.0003798440739046782), (' the', 0.0001426556264050305), (' the', 6.962689803913236e-05), (' the', 2.0761999621754512e-05), (' the', 2.255111394333653e-05), (' the', 0.00011101554264314473), (' the', 0.0009007614571601152), (' the', 3.213005402358249e-05), (' the', 0.0009025753242895007), (' the', 4.594584970618598e-05), (' the', 5.589822103502229e-05), (' by', 1.982702815439552e-05), (' the', 3.76568605133798e-05), (' the', 0.00012813783541787416), (' the', 8.563773917558137e-06), (' the', 8.536260429536924e-05), (' the', 1.3618662705994211e-05), (' the', 0.00019733254157472402), (' the', 4.720711149275303e-05), (' the', 8.605339826317504e-05), (' the', 2.9556789741036482e-05), (' the', 7.782827196933795e-06), (' the', 0.00024315525661222637), (' the', 8.195508416974917e-05), (' the', 0.0003939630987588316), (' the', 4.01909310312476e-05)]"
99,"(' Yamaha', 0.6811514496803284)","(' the', 1.49315010276041e-05)",1,"[(' the', 0.00014123145956546068), (' the', 0.00015321339014917612), (' the', 6.797717651352286e-05), (' the', 0.0002789583522826433), (' the', 8.528593752998859e-06), (' the', 0.0002962719590868801), (' the', 0.0006200465140864253), (' the', 0.00013196110376156867), (' the', 0.0002672850387170911), (' the', 0.00013901761849410832), (' the', 0.00029702577739953995), (' the', 0.00013593093899544328), (' the', 0.00020652025705203414), (' the', 0.0005637980648316443), (' the', 7.272074435604736e-05), (' the', 0.00169755716342479), (' the', 0.0003057141148019582), (' the', 0.00038370562833733857), (' the', 0.001273072906769812), (' the', 0.00010520144132897258), (' the', 8.057303784880787e-05), (' the', 0.0001804529019864276), (' the', 6.473265239037573e-05), (' the', 7.989566802280024e-05), (' the', 9.380574920214713e-05), (' the', 0.0003381801361683756), (' the', 2.4227751055150293e-05), (' the', 9.791004413273185e-05), (' the', 0.0004514841712079942), (' the', 4.664460720960051e-05), (' the', 7.71306295064278e-05), (' the', 0.0003561254998203367), (' by', 0.00018454484234098345), (' the', 8.088514732662588e-05), (' the', 0.00031791740912012756), (' the', 6.408333865692839e-05), (' the', 0.00013716025569010526), (' the', 1.5882322259130888e-05), (' the', 1.2574575521284714e-05), (' the', 0.00013007076631765813), (' the', 0.0001182137057185173), (' the', 6.136847514426336e-05), (' the', 1.7225258488906547e-05), (' the', 4.886983515461907e-05), (' the', 0.00043456049752421677), (' the', 0.00017700744501780719), (' the', 0.00010898643813561648), (' the', 1.555428207211662e-05)]"
