run_number,clean,corrupted,restored_token,restored
572, Seattle, Toronto,0,"['.', ' Atlanta', ',', ' San', '.', ' Denver', ' Seattle', ' Washington', ',', ',', ' Washington', ')', ' Seattle', ' is', '.', ' Toronto', ' Manhattan', ' downtown', ' is', ' Toronto', ' San', ',', ' is', ' Toronto', ' Toronto', ' Seattle', ' is', '.', ' of', '.', ',', ',', ' Detroit', '.', ' Toronto', '.', ' is', ' Chicago', ' the', ' Seattle', '.', ' Seattle', ' Seattle', '.', ' Los', ' Toronto', '.', '.', ',', '\n', ',', '.', ',', '.', ',', ',', ' Houston', ' is', ' Toronto', ',', ' ', '.', '.', ' Toronto', ',', ' Los', ' is', ' is', ' Toronto', ' downtown', ' Seattle', ' Toronto', '.', ' is', '.', ' Toronto', ' downtown', ',', ' of', '?', ',', ' Chicago', '.', '.', ' is', ' is', '.', ' Chicago', ' Seattle', ' Toronto', ',', '.']"
572, Seattle, Toronto,1,"['.', ' Atlanta', ',', ' San', '.', ' Denver', ' Seattle', ' Washington', ',', ',', ' Washington', ')', ' Seattle', ' is', '.', ' Toronto', ' Manhattan', ' downtown', ' is', ' Toronto', ' San', ',', ' is', ' Toronto', ' Toronto', ' Seattle', ' is', '.', ' of', '.', ',', ',', ' Detroit', '.', ' Toronto', '.', ' is', ' Chicago', ' the', ' Seattle', '.', ' Seattle', ' Seattle', '.', ' Los', ' Toronto', '.', '.', ',', '\n', ',', '.', ',', '.', ',', ',', ' Houston', ' is', ' Toronto', ',', ' ', '.', '.', ' Toronto', ',', ' Los', ' is', ' is', ' Toronto', ' downtown', ' Seattle', ' Toronto', '.', ' is', '.', ' Toronto', ' downtown', ',', ' of', '?', ',', ' Chicago', '.', '.', ' is', ' is', '.', ' Chicago', ' Seattle', ' Toronto', ',', '.']"
572, Seattle, Toronto,2,"['.', ' Atlanta', ',', ' San', '.', ' Denver', ' Seattle', ' Washington', ',', ',', ' Washington', ')', ' Seattle', ' is', '.', ' Toronto', ' Manhattan', ' downtown', ' is', ' Toronto', ' San', ',', ' is', ' Toronto', ' Toronto', ' Seattle', ' is', '.', ' of', '.', ',', ',', ' Detroit', '.', ' Toronto', '.', ' is', ' Chicago', ' the', ' Seattle', '.', ' Seattle', ' Seattle', '.', ' Los', ' Toronto', '.', '.', ',', '\n', ',', '.', ',', '.', ',', ',', ' Houston', ' is', ' Toronto', ',', ' ', '.', '.', ' Toronto', ',', ' Los', ' is', ' is', ' Toronto', ' downtown', ' Seattle', ' Toronto', '.', ' is', '.', ' Toronto', ' downtown', ',', ' of', '?', ',', ' Chicago', '.', '.', ' is', ' is', '.', ' Chicago', ' Seattle', ' Toronto', ',', '.']"
572, Seattle, Toronto,3,"['.', ' Atlanta', ',', ' San', '.', ' Denver', ' Seattle', ' Washington', ',', ',', ' Washington', ')', ' Seattle', ' is', '.', ' Toronto', ' Manhattan', ' downtown', ' is', ' Toronto', ' San', ',', ' is', ' Toronto', ' Toronto', ' Seattle', ' is', '.', ' of', '.', ',', ',', ' Detroit', '.', ' Toronto', '.', ' is', ' Chicago', ' the', ' Seattle', '.', ' Seattle', ' Seattle', '.', ' Los', ' Toronto', '.', '.', ',', '\n', ',', '.', ',', '.', ',', ',', ' Houston', ' is', ' Toronto', ',', ' ', '.', '.', ' Toronto', ',', ' Los', ' is', ' is', ' Toronto', ' downtown', ' Seattle', ' Toronto', '.', ' is', '.', ' Toronto', ' downtown', ',', ' of', '?', ',', ' Chicago', '.', '.', ' is', ' is', '.', ' Chicago', ' Seattle', ' Toronto', ',', '.']"
573, Seattle, Toronto,0,"[',', ',', ',', ',', ',', ' (', '.', ',', ',', '.', ' is', ' DC', '.', ',', '.', ' San', ',', '.', ',', ' is', '.', ',', ' is', '.', ' Houston', '.', ',', ',', '.', ' Los', ' Toronto', '.', ' Houston', ' is', ' Toronto', ' is', '.', ' New', ',', '.', ' Los', ',', ' Chicago', ',', ',', '.', ',', '.', ' to', ',', ' Detroit', ' Toronto', '.', ',', ' Toronto', ' San', '.', ' Houston', '.', '.', ' is', ' Seattle', ' Toronto', ',', '.', ' Chicago', ' Manhattan', ',', ',', ' downtown', ' is', ' San', '.', ',', ' Toronto', ',', '.', ',', ' is', ' revel', ' is', ' Seattle', ' Seattle', ' Toronto', ' Chicago', '\n', ',', '.', ' Seattle', ',', '.', ' to']"
573, Seattle, Toronto,1,"[',', ',', ',', ',', ',', ' (', '.', ',', ',', '.', ' is', ' DC', '.', ',', '.', ' San', ',', '.', ',', ' is', '.', ',', ' is', '.', ' Houston', '.', ',', ',', '.', ' Los', ' Toronto', '.', ' Houston', ' is', ' Toronto', ' is', '.', ' New', ',', '.', ' Los', ',', ' Chicago', ',', ',', '.', ',', '.', ' to', ',', ' Detroit', ' Toronto', '.', ',', ' Toronto', ' San', '.', ' Houston', '.', '.', ' is', ' Seattle', ' Toronto', ',', '.', ' Chicago', ' Manhattan', ',', ',', ' downtown', ' is', ' San', '.', ',', ' Toronto', ',', '.', ',', ' is', ' revel', ' is', ' Seattle', ' Seattle', ' Toronto', ' Chicago', '\n', ',', '.', ' Seattle', ',', '.', ' to']"
573, Seattle, Toronto,2,"[',', ',', ',', ',', ',', ' (', '.', ',', ',', '.', ' is', ' DC', '.', ',', '.', ' San', ',', '.', ',', ' is', '.', ',', ' is', '.', ' Houston', '.', ',', ',', '.', ' Los', ' Toronto', '.', ' Houston', ' is', ' Toronto', ' is', '.', ' New', ',', '.', ' Los', ',', ' Chicago', ',', ',', '.', ',', '.', ' to', ',', ' Detroit', ' Toronto', '.', ',', ' Toronto', ' San', '.', ' Houston', '.', '.', ' is', ' Seattle', ' Toronto', ',', '.', ' Chicago', ' Manhattan', ',', ',', ' downtown', ' is', ' San', '.', ',', ' Toronto', ',', '.', ',', ' is', ' revel', ' is', ' Seattle', ' Seattle', ' Toronto', ' Chicago', '\n', ',', '.', ' Seattle', ',', '.', ' to']"
573, Seattle, Toronto,3,"[',', ',', ',', ',', ',', ' (', '.', ',', ',', '.', ' is', ' DC', '.', ',', '.', ' San', ',', '.', ',', ' is', '.', ',', ' is', '.', ' Houston', '.', ',', ',', '.', ' Los', ' Toronto', '.', ' Houston', ' is', ' Toronto', ' is', '.', ' New', ',', '.', ' Los', ',', ' Chicago', ',', ',', '.', ',', '.', ' to', ',', ' Detroit', ' Toronto', '.', ',', ' Toronto', ' San', '.', ' Houston', '.', '.', ' is', ' Seattle', ' Toronto', ',', '.', ' Chicago', ' Manhattan', ',', ',', ' downtown', ' is', ' San', '.', ',', ' Toronto', ',', '.', ',', ' is', ' revel', ' is', ' Seattle', ' Seattle', ' Toronto', ' Chicago', '\n', ',', '.', ' Seattle', ',', '.', ' to']"
574, Seattle,.,0,"['.', ' Chicago', ' Toronto', ' Seattle', '.', '.', '.', ' San', '.', '.', ' Chicago', '.', ',', '.', '.', ',', '.', ',', '?', ' Toronto', ' London', ' in', '.', ',', '\n', '\n', ' London', ' Toronto', '.', ',', ',', '.', ',', '.', '.', ',', ' Toronto', ' San', '.', ' and', '.', ',', ' Seattle', ' New', ',', ' Denver', ' Toronto', ' the', ' Toronto', ' Chicago', ' Toronto', ' Chicago', '.', ',', '.', '.', ' to', ' is', '.', ' London', ' is', ' of', ' is', '.', ' is', '.', ',', '.', '?', '.', '.', ' Toronto', '.', '.', ' Chicago', '?', ',', ' is', '.', ' is', ' Chicago', ':', ',', '.', '.', ',', ' Toronto', ' is', ',', ""'s"", ' Toronto', ' is']"
574, Seattle,.,1,"['.', ' Chicago', ' Toronto', ' Seattle', '.', '.', '.', ' San', '.', '.', ' Chicago', '.', ',', '.', '.', ',', '.', ',', '?', ' Toronto', ' London', ' in', '.', ',', '\n', '\n', ' London', ' Toronto', '.', ',', ',', '.', ',', '.', '.', ',', ' Toronto', ' San', '.', ' and', '.', ',', ' Seattle', ' New', ',', ' Denver', ' Toronto', ' the', ' Toronto', ' Chicago', ' Toronto', ' Chicago', '.', ',', '.', '.', ' to', ' is', '.', ' London', ' is', ' of', ' is', '.', ' is', '.', ',', '.', '?', '.', '.', ' Toronto', '.', '.', ' Chicago', '?', ',', ' is', '.', ' is', ' Chicago', ':', ',', '.', '.', ',', ' Toronto', ' is', ',', ""'s"", ' Toronto', ' is']"
574, Seattle,.,2,"['.', ' Chicago', ' Toronto', ' Seattle', '.', '.', '.', ' San', '.', '.', ' Chicago', '.', ',', '.', '.', ',', '.', ',', '?', ' Toronto', ' London', ' in', '.', ',', '\n', '\n', ' London', ' Toronto', '.', ',', ',', '.', ',', '.', '.', ',', ' Toronto', ' San', '.', ' and', '.', ',', ' Seattle', ' New', ',', ' Denver', ' Toronto', ' the', ' Toronto', ' Chicago', ' Toronto', ' Chicago', '.', ',', '.', '.', ' to', ' is', '.', ' London', ' is', ' of', ' is', '.', ' is', '.', ',', '.', '?', '.', '.', ' Toronto', '.', '.', ' Chicago', '?', ',', ' is', '.', ' is', ' Chicago', ':', ',', '.', '.', ',', ' Toronto', ' is', ',', ""'s"", ' Toronto', ' is']"
574, Seattle,.,3,"['.', ' Chicago', ' Toronto', ' Seattle', '.', '.', '.', ' San', '.', '.', ' Chicago', '.', ',', '.', '.', ',', '.', ',', '?', ' Toronto', ' London', ' in', '.', ',', '\n', '\n', ' London', ' Toronto', '.', ',', ',', '.', ',', '.', '.', ',', ' Toronto', ' San', '.', ' and', '.', ',', ' Seattle', ' New', ',', ' Denver', ' Toronto', ' the', ' Toronto', ' Chicago', ' Toronto', ' Chicago', '.', ',', '.', '.', ' to', ' is', '.', ' London', ' is', ' of', ' is', '.', ' is', '.', ',', '.', '?', '.', '.', ' Toronto', '.', '.', ' Chicago', '?', ',', ' is', '.', ' is', ' Chicago', ':', ',', '.', '.', ',', ' Toronto', ' is', ',', ""'s"", ' Toronto', ' is']"
575, Seattle,?,0,"[' San', ' Los', ',', ',', ' Seattle', '.', '.', ' New', ',', ',', ',', ' Seattle', '.', '.', ',', '.', ' to', ' Toronto', '.', ' Denver', '.', '.', '.', ' is', ' Seattle', '.', ' Seattle', ' Seattle', ' Toronto', ' to', '.', '?', ' is', ' San', ' Seattle', '?', ',', ' Tokyo', ' downtown', ' Seattle', ' Seattle', ',', ' Space', ' Toronto', ' Toronto', '.', '.', ',', ',', ' is', ' is', ' Seattle', ' Manhattan', ' Tokyo', ',', '\n', ' is', ' in', '.', '.', '.', ' Detroit', ' is', ' Chicago', '.', ',', ',', ' are', ' Manhattan', ' Houston', ' San', ' Chicago', ' downtown', '.', ',', ' St', '.', '.', '.', ' Seattle', '.', '.', ',', ' Chicago', ' is', ' Toronto', ' Chicago', '.', '.', ' Seattle', ' is', '.']"
575, Seattle,?,1,"[' San', ' Los', ',', ',', ' Seattle', '.', '.', ' New', ',', ',', ',', ' Seattle', '.', '.', ',', '.', ' to', ' Toronto', '.', ' Denver', '.', '.', '.', ' is', ' Seattle', '.', ' Seattle', ' Seattle', ' Toronto', ' to', '.', '?', ' is', ' San', ' Seattle', '?', ',', ' Tokyo', ' downtown', ' Seattle', ' Seattle', ',', ' Space', ' Toronto', ' Toronto', '.', '.', ',', ',', ' is', ' is', ' Seattle', ' Manhattan', ' Tokyo', ',', '\n', ' is', ' in', '.', '.', '.', ' Detroit', ' is', ' Chicago', '.', ',', ',', ' are', ' Manhattan', ' Houston', ' San', ' Chicago', ' downtown', '.', ',', ' St', '.', '.', '.', ' Seattle', '.', '.', ',', ' Chicago', ' is', ' Toronto', ' Chicago', '.', '.', ' Seattle', ' is', '.']"
575, Seattle,?,2,"[' San', ' Los', ',', ',', ' Seattle', '.', '.', ' New', ',', ',', ',', ' Seattle', '.', '.', ',', '.', ' to', ' Toronto', '.', ' Denver', '.', '.', '.', ' is', ' Seattle', '.', ' Seattle', ' Seattle', ' Toronto', ' to', '.', '?', ' is', ' San', ' Seattle', '?', ',', ' Tokyo', ' downtown', ' Seattle', ' Seattle', ',', ' Space', ' Toronto', ' Toronto', '.', '.', ',', ',', ' is', ' is', ' Seattle', ' Manhattan', ' Tokyo', ',', '\n', ' is', ' in', '.', '.', '.', ' Detroit', ' is', ' Chicago', '.', ',', ',', ' are', ' Manhattan', ' Houston', ' San', ' Chicago', ' downtown', '.', ',', ' St', '.', '.', '.', ' Seattle', '.', '.', ',', ' Chicago', ' is', ' Toronto', ' Chicago', '.', '.', ' Seattle', ' is', '.']"
575, Seattle,?,3,"[' San', ' Los', ',', ',', ' Seattle', '.', '.', ' New', ',', ',', ',', ' Seattle', '.', '.', ',', '.', ' to', ' Toronto', '.', ' Denver', '.', '.', '.', ' is', ' Seattle', '.', ' Seattle', ' Seattle', ' Toronto', ' to', '.', '?', ' is', ' San', ' Seattle', '?', ',', ' Tokyo', ' downtown', ' Seattle', ' Seattle', ',', ' Space', ' Toronto', ' Toronto', '.', '.', ',', ',', ' is', ' is', ' Seattle', ' Manhattan', ' Tokyo', ',', '\n', ' is', ' in', '.', '.', '.', ' Detroit', ' is', ' Chicago', '.', ',', ',', ' are', ' Manhattan', ' Houston', ' San', ' Chicago', ' downtown', '.', ',', ' St', '.', '.', '.', ' Seattle', '.', '.', ',', ' Chicago', ' is', ' Toronto', ' Chicago', '.', '.', ' Seattle', ' is', '.']"
576, Seattle,",",0,"[' Toronto', ' Los', ' Seattle', '.', ',', ' the', '.', '.', ' is', ' San', ' Chicago', ' downtown', ' is', ' Chicago', ',', ',', ':', ' is', ' San', ' to', ' to', ' Seattle', '.', ' is', ' Seattle', ',', ' Seattle', ' Seattle', '.', ' in', ',', ' Seattle', ',', ' Toronto', '?', ' is', ' Toronto', ' Seattle', '.', ' Seattle', ' is', '.', ' Manhattan', ',', '.', ',', ' downtown', '.', ' is', '.', ',', ' Seattle', '.', ' LA', '.', ' is', 's', '.', ',', '.', ' Seattle', ' Toronto', '\n', ' Seattle', ' is', '.', ' is', ',', ' Chicago', ' to', ',', ' Toronto', ' San', ' Toronto', ' is', '.', '.', ' Chicago', ' Chicago', '.', '.', ' Chicago', ' Seattle', ' Minneapolis', ' is', ' Seattle', ',', '.', ' is', '.', ',', '.']"
576, Seattle,",",1,"[' Toronto', ' Los', ' Seattle', '.', ',', ' the', '.', '.', ' is', ' San', ' Chicago', ' downtown', ' is', ' Chicago', ',', ',', ':', ' is', ' San', ' to', ' to', ' Seattle', '.', ' is', ' Seattle', ',', ' Seattle', ' Seattle', '.', ' in', ',', ' Seattle', ',', ' Toronto', '?', ' is', ' Toronto', ' Seattle', '.', ' Seattle', ' is', '.', ' Manhattan', ',', '.', ',', ' downtown', '.', ' is', '.', ',', ' Seattle', '.', ' LA', '.', ' is', 's', '.', ',', '.', ' Seattle', ' Toronto', '\n', ' Seattle', ' is', '.', ' is', ',', ' Chicago', ' to', ',', ' Toronto', ' San', ' Toronto', ' is', '.', '.', ' Chicago', ' Chicago', '.', '.', ' Chicago', ' Seattle', ' Minneapolis', ' is', ' Seattle', ',', '.', ' is', '.', ',', '.']"
576, Seattle,",",2,"[' Toronto', ' Los', ' Seattle', '.', ',', ' the', '.', '.', ' is', ' San', ' Chicago', ' downtown', ' is', ' Chicago', ',', ',', ':', ' is', ' San', ' to', ' to', ' Seattle', '.', ' is', ' Seattle', ',', ' Seattle', ' Seattle', '.', ' in', ',', ' Seattle', ',', ' Toronto', '?', ' is', ' Toronto', ' Seattle', '.', ' Seattle', ' is', '.', ' Manhattan', ',', '.', ',', ' downtown', '.', ' is', '.', ',', ' Seattle', '.', ' LA', '.', ' is', 's', '.', ',', '.', ' Seattle', ' Toronto', '\n', ' Seattle', ' is', '.', ' is', ',', ' Chicago', ' to', ',', ' Toronto', ' San', ' Toronto', ' is', '.', '.', ' Chicago', ' Chicago', '.', '.', ' Chicago', ' Seattle', ' Minneapolis', ' is', ' Seattle', ',', '.', ' is', '.', ',', '.']"
576, Seattle,",",3,"[' Toronto', ' Los', ' Seattle', '.', ',', ' the', '.', '.', ' is', ' San', ' Chicago', ' downtown', ' is', ' Chicago', ',', ',', ':', ' is', ' San', ' to', ' to', ' Seattle', '.', ' is', ' Seattle', ',', ' Seattle', ' Seattle', '.', ' in', ',', ' Seattle', ',', ' Toronto', '?', ' is', ' Toronto', ' Seattle', '.', ' Seattle', ' is', '.', ' Manhattan', ',', '.', ',', ' downtown', '.', ' is', '.', ',', ' Seattle', '.', ' LA', '.', ' is', 's', '.', ',', '.', ' Seattle', ' Toronto', '\n', ' Seattle', ' is', '.', ' is', ',', ' Chicago', ' to', ',', ' Toronto', ' San', ' Toronto', ' is', '.', '.', ' Chicago', ' Chicago', '.', '.', ' Chicago', ' Seattle', ' Minneapolis', ' is', ' Seattle', ',', '.', ' is', '.', ',', '.']"
577, Seattle, is,0,"[',', ' Toronto', ' Toronto', '\n', ' is', ' Toronto', ' Washington', ' Toronto', '.', ' is', ' Seattle', ' Chicago', '.', ',', ' Denver', ' Toronto', ',', ' Chicago', '.', ' is', ',', ',', ' Chicago', ' Seattle', ',', ' Seattle', ',', '.', '.', ' Seattle', ',', ' mall', ' Seattle', '.', '.', '.', '.', ' Seattle', ',', ' San', ' as', '.', '.', ',', ' Seattle', '.', ',', '.', '.', ' New', ' San', '.', '.', ' San', ' is', ',', ' Seattle', ' Seattle', ',', ',', '.', ' in', ' Houston', '.', ',', '.', '.', ' is', ' to', ',', '.', ' Washington', ' Austin', ' Toronto', '.', '\n', '.', ',', ' Chicago', ',', ',', '.', '.', '.', ' is', ' Chicago', ' Seattle', '.', '.', '.', ',', ' is']"
577, Seattle, is,1,"[',', ' Toronto', ' Toronto', '\n', ' is', ' Toronto', ' Washington', ' Toronto', '.', ' is', ' Seattle', ' Chicago', '.', ',', ' Denver', ' Toronto', ',', ' Chicago', '.', ' is', ',', ',', ' Chicago', ' Seattle', ',', ' Seattle', ',', '.', '.', ' Seattle', ',', ' mall', ' Seattle', '.', '.', '.', '.', ' Seattle', ',', ' San', ' as', '.', '.', ',', ' Seattle', '.', ',', '.', '.', ' New', ' San', '.', '.', ' San', ' is', ',', ' Seattle', ' Seattle', ',', ',', '.', ' in', ' Houston', '.', ',', '.', '.', ' is', ' to', ',', '.', ' Washington', ' Austin', ' Toronto', '.', '\n', '.', ',', ' Chicago', ',', ',', '.', '.', '.', ' is', ' Chicago', ' Seattle', '.', '.', '.', ',', ' is']"
577, Seattle, is,2,"[',', ' Toronto', ' Toronto', '\n', ' is', ' Toronto', ' Washington', ' Toronto', '.', ' is', ' Seattle', ' Chicago', '.', ',', ' Denver', ' Toronto', ',', ' Chicago', '.', ' is', ',', ',', ' Chicago', ' Seattle', ',', ' Seattle', ',', '.', '.', ' Seattle', ',', ' mall', ' Seattle', '.', '.', '.', '.', ' Seattle', ',', ' San', ' as', '.', '.', ',', ' Seattle', '.', ',', '.', '.', ' New', ' San', '.', '.', ' San', ' is', ',', ' Seattle', ' Seattle', ',', ',', '.', ' in', ' Houston', '.', ',', '.', '.', ' is', ' to', ',', '.', ' Washington', ' Austin', ' Toronto', '.', '\n', '.', ',', ' Chicago', ',', ',', '.', '.', '.', ' is', ' Chicago', ' Seattle', '.', '.', '.', ',', ' is']"
577, Seattle, is,3,"[',', ' Toronto', ' Toronto', '\n', ' is', ' Toronto', ' Washington', ' Toronto', '.', ' is', ' Seattle', ' Chicago', '.', ',', ' Denver', ' Toronto', ',', ' Chicago', '.', ' is', ',', ',', ' Chicago', ' Seattle', ',', ' Seattle', ',', '.', '.', ' Seattle', ',', ' mall', ' Seattle', '.', '.', '.', '.', ' Seattle', ',', ' San', ' as', '.', '.', ',', ' Seattle', '.', ',', '.', '.', ' New', ' San', '.', '.', ' San', ' is', ',', ' Seattle', ' Seattle', ',', ',', '.', ' in', ' Houston', '.', ',', '.', '.', ' is', ' to', ',', '.', ' Washington', ' Austin', ' Toronto', '.', '\n', '.', ',', ' Chicago', ',', ',', '.', '.', '.', ' is', ' Chicago', ' Seattle', '.', '.', '.', ',', ' is']"
578, Seattle,",",0,"[' Manhattan', ',', ',', ',', ' Detroit', ' is', ' San', ',', ' for', ',', ' is', ' Seattle', ',', ':', ',', '.', '.', ')', ',', ' is', '.', '.', ',', '.', '.', ' Seattle', '.', '.', '.', '.', '.', '.', '.', '.', ' Toronto', '.', ' Seattle', '.', '\n', ' is', ' Houston', ' Seattle', ',', '?', ',', ',', ' is', ' Toronto', ',', '.', ',', ',', '\n', ' San', ' is', ',', ' Toronto', '\n', '.', ' Seattle', ' Los', '!', '.', '.', ' Chicago', ' is', '.', ' Seattle', ' Seattle', ',', ' Seattle', '.', ' San', ' Toronto', ' downtown', ' is', ' San', ',', ')', ' Seattle', '.', ' Seattle', ' New', ' Chicago', ' downtown', ' Seattle', ' Seattle', ',', '.', '.', ' is', ',']"
578, Seattle,",",1,"[' Manhattan', ',', ',', ',', ' Detroit', ' is', ' San', ',', ' for', ',', ' is', ' Seattle', ',', ':', ',', '.', '.', ')', ',', ' is', '.', '.', ',', '.', '.', ' Seattle', '.', '.', '.', '.', '.', '.', '.', '.', ' Toronto', '.', ' Seattle', '.', '\n', ' is', ' Houston', ' Seattle', ',', '?', ',', ',', ' is', ' Toronto', ',', '.', ',', ',', '\n', ' San', ' is', ',', ' Toronto', '\n', '.', ' Seattle', ' Los', '!', '.', '.', ' Chicago', ' is', '.', ' Seattle', ' Seattle', ',', ' Seattle', '.', ' San', ' Toronto', ' downtown', ' is', ' San', ',', ')', ' Seattle', '.', ' Seattle', ' New', ' Chicago', ' downtown', ' Seattle', ' Seattle', ',', '.', '.', ' is', ',']"
578, Seattle,",",2,"[' Manhattan', ',', ',', ',', ' Detroit', ' is', ' San', ',', ' for', ',', ' is', ' Seattle', ',', ':', ',', '.', '.', ')', ',', ' is', '.', '.', ',', '.', '.', ' Seattle', '.', '.', '.', '.', '.', '.', '.', '.', ' Toronto', '.', ' Seattle', '.', '\n', ' is', ' Houston', ' Seattle', ',', '?', ',', ',', ' is', ' Toronto', ',', '.', ',', ',', '\n', ' San', ' is', ',', ' Toronto', '\n', '.', ' Seattle', ' Los', '!', '.', '.', ' Chicago', ' is', '.', ' Seattle', ' Seattle', ',', ' Seattle', '.', ' San', ' Toronto', ' downtown', ' is', ' San', ',', ')', ' Seattle', '.', ' Seattle', ' New', ' Chicago', ' downtown', ' Seattle', ' Seattle', ',', '.', '.', ' is', ',']"
578, Seattle,",",3,"[' Manhattan', ',', ',', ',', ' Detroit', ' is', ' San', ',', ' for', ',', ' is', ' Seattle', ',', ':', ',', '.', '.', ')', ',', ' is', '.', '.', ',', '.', '.', ' Seattle', '.', '.', '.', '.', '.', '.', '.', '.', ' Toronto', '.', ' Seattle', '.', '\n', ' is', ' Houston', ' Seattle', ',', '?', ',', ',', ' is', ' Toronto', ',', '.', ',', ',', '\n', ' San', ' is', ',', ' Toronto', '\n', '.', ' Seattle', ' Los', '!', '.', '.', ' Chicago', ' is', '.', ' Seattle', ' Seattle', ',', ' Seattle', '.', ' San', ' Toronto', ' downtown', ' is', ' San', ',', ')', ' Seattle', '.', ' Seattle', ' New', ' Chicago', ' downtown', ' Seattle', ' Seattle', ',', '.', '.', ' is', ',']"
579, Seattle,.,0,"[',', ' Toronto', '.', '.', '.', ',', ' and', ' is', '.', ' Toronto', ',', '.', ' Denver', ' Seattle', ',', ' is', '.', ' San', ' Los', ' San', ' is', '?', ' is', '.', ' London', ' to', '.', ' San', ' is', '.', ' Washington', '.', ',', '.', '.', ',', ',', ' Seattle', ' Chicago', ',', '.', ' Seattle', '.', ' Los', '.', ' Los', '.', ' is', ' is', ',', ' she', ' Toronto', ',', ' downtown', ',', ' Seattle', '.', ' of', '\n', ' San', ' Seattle', ',', ',', ',', ' Seattle', ' Atlanta', '.', ' downtown', '.', ' San', ' Toronto', ' Toronto', ' area', ' Ottawa', '.', '.', ')', ' Seattle', ' Seattle', ' Chicago', '.', ' Seattle', ' Chicago', ' Los', ',', ' Seattle', ' San', ' downtown', '.', ' Toronto', '.', ';']"
579, Seattle,.,1,"[',', ' Toronto', '.', '.', '.', ',', ' and', ' is', '.', ' Toronto', ',', '.', ' Denver', ' Seattle', ',', ' is', '.', ' San', ' Los', ' San', ' is', '?', ' is', '.', ' London', ' to', '.', ' San', ' is', '.', ' Washington', '.', ',', '.', '.', ',', ',', ' Seattle', ' Chicago', ',', '.', ' Seattle', '.', ' Los', '.', ' Los', '.', ' is', ' is', ',', ' she', ' Toronto', ',', ' downtown', ',', ' Seattle', '.', ' of', '\n', ' San', ' Seattle', ',', ',', ',', ' Seattle', ' Atlanta', '.', ' downtown', '.', ' San', ' Toronto', ' Toronto', ' area', ' Ottawa', '.', '.', ')', ' Seattle', ' Seattle', ' Chicago', '.', ' Seattle', ' Chicago', ' Los', ',', ' Seattle', ' San', ' downtown', '.', ' Toronto', '.', ';']"
579, Seattle,.,2,"[',', ' Toronto', '.', '.', '.', ',', ' and', ' is', '.', ' Toronto', ',', '.', ' Denver', ' Seattle', ',', ' is', '.', ' San', ' Los', ' San', ' is', '?', ' is', '.', ' London', ' to', '.', ' San', ' is', '.', ' Washington', '.', ',', '.', '.', ',', ',', ' Seattle', ' Chicago', ',', '.', ' Seattle', '.', ' Los', '.', ' Los', '.', ' is', ' is', ',', ' she', ' Toronto', ',', ' downtown', ',', ' Seattle', '.', ' of', '\n', ' San', ' Seattle', ',', ',', ',', ' Seattle', ' Atlanta', '.', ' downtown', '.', ' San', ' Toronto', ' Toronto', ' area', ' Ottawa', '.', '.', ')', ' Seattle', ' Seattle', ' Chicago', '.', ' Seattle', ' Chicago', ' Los', ',', ' Seattle', ' San', ' downtown', '.', ' Toronto', '.', ';']"
